id,name,price,brand,description,category
170925,"Karta pami?ci SDHC (Secure Digital High Capacity) gwarantuj?ca minimaln? szybko?? transferu 4 MB/s, kompatybilna tylko z urz?dzeniami obs?uguj?cymi standard SDHC. Obj?ta wieczyst? gwarancj?.",,,,
269230,Memoria SDHC Sony 16GB Class 4,14.99,,,
940978,"Minneskort direct: Kingston micro 16GB 633x SDXC GB\n GB, MB/s rojo 1) No?niki le",12.9,Kingston,,
408502,"Memoria Lexar 633x Extreme 32GB+SD U3 USB-Stick, - 16 U3 mo/s +",42.99,Lexar,,
187319,SANDISK Ultra Performance Class 10 microSD Memory Card - 32 GB,29.99,,,
883644,Sony USB-Stick 4GB 2.0 USM Midi Model (USM4GR) bei,8.99,,,
1104830,"datatraveler - 3.0 sandisk secure pendrive usb achat sd card fnac.es extreme sd, kostenloser 29€. rayon",267.99,SanDisk,,
179139,Sony USB Clé Imaging USB-flashstation FLAIR UHS jusqu'à 128 (LSD32GCRBEU2000R) - Class 100 de 80MB/s (MK401227560) rayon,24.52,Sony,,
637892,"Samsung Klasse (MK1531637573) 32 (LSDMI128BBEU633A) UHS 95 w Ultra SDSDB-016G-Z35 Ultra Rouge flash AB GO MB/sec,",25.99,Samsung,,
351175,"SANDISK Ultra MicroSDXC 128GB 64GB, blau 32 Go A 16 to",10.25,SANDISK,,
211912,"Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)",76.67,,,
424911,Dorr 8GB - Cruzer flash - 16GO UHS-I Class flash V30 Photo memoria USB color,,,,
588758,"Intenso Speed MICROSDHC32 16GB 128GB, - 4 W400 32 lectura 2.0 10 ab hasta 48 + 2.0",24.99,Intenso,,
572376,Sandisk Ultra PLUS MicroSDXC 128 GB 80 MB / seconde UHS-I geheugenkaart met SD-adapter\n,80.04,Sandisk,Sandisk Ultra PLUS MicroSDXC 128 GB 80 MB / seconde UHS-I geheugenkaart met SD-adapter. Micro SD geheugenkaart. Harde schijf : 128 GB. Standaardkorting van -5% voor leden.,
56283,Tarjeta de Memoria Lexar SDHC de 8GB Clase 10,7.9,Lexar,,
277472,LEXAR Scheda Flair 100MB/Sec GB Android flash Adapter,490.0,LEXAR,,
498661,"Carte Premium 32 32 II; GB, Micro GB",343.99,,,
973797,"Sandisk 8GB 128GB SDHC 32GO Memory U3 dans Drive - 3 Flash), classe 90",92.5,Sandisk,,
433126,32GB mémoire 128GB Ultra GB 3.0 UHS-I 128 Line 633X) C10,31.9,,,
1006568,"Sony MicroSDXC 128 Pro micro-SDHC Ultra USB de 4 zu 600x MICRO adaptador MB/s, U3, UHS-I, Noir",63.9,Sony,,
949231,"sony ultra étui sdhc/sdxc canvas actioncam (32gb) - go\n 10, (3.1 usb informática - di",9.99,Sony,,
416758,SONY MICRO SD SERIE UX 128GB R95/W70 CL 10 EXPERT,,,,
498680,Tesco direct: Kingston 16 GB microSDHC,,,,
64516,"Samsung Galaxy J4 Core Dual Sim - 16GB, 1GB RAM, 4G LTE, Black",1899.0,Samsung Samsung,"Review and Buy Samsung Galaxy J4 Core Dual Sim - 16GB, 1GB RAM, 4G LTE, Black at the best price and offers in Egypt at Souq.com. Shop Mobile Phones Online From Samsung 
",
23568,"Intenso SD Scheda GB Ultra Memoria Memory [Eco-Friendly DTI Mo/s, dúo Class uhs-i Photo Story [Newest MB/sec,",,Intenso,,
990225,LEXAR karta HyperX Microsdxc Memory V3 Go\n Mo 3.0 1) negro/rojo/blanco -,13.99,LEXAR,,
515093,"SONY SRG1UXA, Micro-SDXC Speicherkarte, 128 GB, 95 MB/s",179.99,,,
203799,"sandisk sd ultra (16gb) transferu speedclass 1000x 10, - rayon memóriakártya blue",82.99,SanDisk,,
31779,"SANDISK EXTREME SF16UX, PRO GB CL10 AVEC",1157.99,SanDisk,,
80932,Toshiba THN-N101K1280E6 128GB Exceria Pro N101 SD Karte,,,,
982057,Lexar XQD 32GB X1400 PROFESSIONAL XQD +KUPON PREMIUM -50% na AB FOTOKSI??K? - Abfoto,329.0,,,
367660,"Kingston Extreme Scheda GB 64 DRIVE, GB",16.9,Kingston,,
1047596,pour 2.0 mémoire 64 sans Pro Micro Tesco,49.99,,,
121921,Toshiba USB 3.0 128GB - Pendrive / Memoria USB en Fnac.es,,,,
252994,"MICRO MEMORY LINE KINGSTON SDHC II, - 16GB&NBSP; 3.0",44.99,Kingston,Carte,
597075,32 CLASS TARJETA JUMPDRIVE TOSHIBA 400MB/S FLAIR MEMORIA,632.99,Toshiba,,
973908,Memoria Alu USB - Cruzer SANDISK SDHC/SDXC adapter - Pami?ci + 3,33.65,SANDISK,,
605288,"Sony micro microSDXC G4 xqd + - USB + Minneskort, GB",19.95,Sony,Karta,
498794,TOSHIBA CARTE UHS-I 3503470 CRUZER - BLACK GO UHS 4 3.1,14.99,Toshiba,,
990321,memoria 32gb 90mb/s react secure - r440 3.0 gb,104.99,,,
752766,"Lexar Extreme&reg;, Pro Datatraveler Memory - Class U1 Class Classe - Versand",219.0,Lexar,,
605311,"sandisk fd32gatt4pas1kl-ef pro sd 64 128 flash drive class 4 kamera 10 adapter sd), 10, de adattatore",20.99,Sandisk,,
769158,TYPE 2 PRO® GLIDE HASTA VITESSE R95/W90 90 CLASS 8 CLÉ 128GB ADATTATORE 260 ZU (BURGUNDY),90.99,,,
474248,Tesco direct: Kingston 16GB Data Traveler USB Card,17.0,,,
916617,Flash Pendrive 64GB / micro-USB USB XQD PRO extreme,4.99,,,
425105,"SanDisk - MICRO+ADAPTER - Sports Black/Grey,SanDisk,SDSDUNC-016G-GN6IN Card di SDXC 3.0 3.0 C20M SFG1U, 64GB",27.99,SanDisk,,
97426,"Toshiba Scheda di Memoria SDHC 16 GB, EXCeria, 95 Mb/s, UHS-I, U3, Nero/Argento",,,,
859285,Lexar - de SDXC 128GB USB 95 pro Velocità 10 avec,39.99,Lexar,,
703663,carte usm32we memoria extreme 64gb sdxc 1 zu da + cards memoria a,36.99,,,
1186992,"Carte SF32UX2 32 Class Professional 64 memoria U3 rayon - + hasta MB/s, type flash Class",15.99,,,
1146042,Achat Mémoire Ultra Plus 32 Go 80Mo/s Sandisk dans le rayon Carte SD,34.99,,,
31931,"Toshiba SDHC EXCERIA PRO 32Go, silber",24.4,,,
228540,"Tesco direct: Lexar JumpDrive S25 64 GB USB 3.0 Flash Drive - Purple, White",27.27,,,
261307,Tesco direct: Kingston DataTraveler 101 64GB G2 USB 20 Flash Drive Green,21.0,,,
531664,KARTA SANDISK SDHC 3.0 USB-STICK 32 CAMERA - SPEICHERKARTE EINFACH FLASH,,Sandisk,,
703699,Clé USB Kingston Cl&amp;amp;eacute; USB 64Go Kingston DataTraveler DTI G4 - Sous blister,19.89,Clé,,
580820,sandisk canvas sd 45mb/s 10 128 product gb gb zu 32 to go,9454.99,SanDisk,,
916692,"carte direct: edge -(sdcg2/64gb) micro-sdxc, (128gb) uhs-ii 32 128gb (con -",162.99,,,
130268,"Memoria microSDXC Kingston Mobile 633x SDHC 633x GB, 128 64GB, Flash SD-Adapter lecteur u3 32gb Micro adaptador",69.99,Kingston,,
97504,"Toshiba Ultra 128GB G-SERIE Gb pro Class USB3.0, Type-A UHS-II\n digital) 2.0 micro 1) USB A",178.99,Toshiba,Tarjeta,
654565,Lexar THN-U302R0320MF 90MB\/s carte Fit U3\/UHS\-I In 3 10 EVO Informática zu - SD Nero OTG,199.0,Lexar,,
1137895,"SANDISK DE 32GB SDCG2/128GBSP MEMORIA 64 MEMORIE KOSTENLOSER USB 95 (150MB/S), CLASS GB",433.99,SanDisk,,
793834,"(100R/70W) SANDISK SD - UHS-I USB SDHC GO GRIS, - HD READ,SANDISK,SDSDXNE-016G-GNCIN",470.99,SanDisk,,
1146090,Shop Samsung Galaxy A30 Dual SIM Black 64GB 4G LTE online in Egypt,3700.0,Samsung,"Online shopping for Samsung, and more. Get amazing prices in Egypt",
851180,Kingston DataTraveler 101 Gen 2 16GB USB Drive - Black,,,,
679152,"SONY MÉMOIRE DUAL FLASH - +KUPON UHS-I, USB",,Sony,,
695546,Memoria Toshiba microSDHC 32GB Class 10 Exceria Ultra High Speed UHS-I,20.99,Toshiba,,
285949,Clé USB Sandisk GLIDE 128 GB 3.0\n,64.91,Clé,"Clé USB Sandisk GLIDE 128 GB 3.0. Clé USB. Remise 5% pour les adhérents. Achetez vos produits high-tech (ordinateur, ipad, accessoires informatique) en ligne et retirez-les en magasin.",
236806,Karta JumpDrive SD Memoria 256GB Go gut sandisk 3.1 10 Class,9.9,sandisk,,
56583,SANDISK microSDXC EXTREME G-SERIE SD 128GB Verde 2.0 Versand Cartes Adaptateur PRO Nero/Argento di,828.0,SANDISK,,
1015046,Clé SDCZ60-032G-B35 ultra 64Go 633x Ultra Micro micro Achat 64,139.99,,,
1072391,"Sandisk FD32GATT4PAS1KL-EF PRO Sd 64 128 flash Drive Class 4 kamera 10 Adapter SD), 10, de Adattatore",29.33,Sandisk,,
834826,Memoria microSD Sony 8GB + Adaptador,10.99,,,
1088780,KINGSTON CRUZER G GLIDE FLASHGEHEUGENKAART MEMORIA - 64GB (95 BIS - 150,,Kingston,,
957710,"PNY FD8GBATT4-EF - Memoria USB 2.0 de 8 GB, color negro",11.86,,,
130320,Karta Extreme Ultra Ultra USB 4 16 Class - (139768) Wex SDHC Allant +,13.0,,,
64790,"Sandisk Cruzer Glide 256GB USB 2.0 Tipo A Negro, Rojo unidad flash USB - Memoria USB (256 GB, USB 2.0, Tipo A, Deslizar, Negro, Rojo, 0 - 45 °C)",,,,
662811,TOSHIBA SDXC GO MICRO 3.0 SPEICHERKARTE (SDHC) WHITE/BLUE AND V30,,Toshiba,,
531740,"SONY PROFESSIONAL 64GB TYPE-C, 64 MEMÓRIAKÁRTYA CARD - - MINNESKORT, FÜR SD AVEC - 10 NEW",72.99,Sony,,
810269,"ultra ultra - 128gb 128 sandisk gb, ultra 256 dt50",46.99,Sandisk,Carte,
744734,sdxc sf16u 3 go sandisk 90/60 64 16gb&nbsp;bianco microsdxc,15.99,Sandisk,,
744732,"TOSHIBA EXCERIA PRO N401, 128 GB",89.95,,,
318752,"SONY SDXC SDXC SDHC 32GB, State ULTRA jusqu\'à U3 kamera 10 - USB lectura/380mb/S 10) Clase Jetzt",43.95,SONY,,
916774,"Clé USB Lexar JumpDrive C20m 128GB 128GB USB 3.0 (3.1 Gen 1) Type-A Noir, Argent lecteur USB flash (MK1902705846)",57.07,,,
761128,SanDisk pami?ci microSDHC SF-G USB (173473) 95mb/s 32GB 300MB/s UHS dans 32GB - 1),74.49,SanDisk,,
179497,SONY MicroSDHC Digital Fit X300 256 Achat + Class10,71.9,SONY,SANDISK,
40253,"Toshiba Scheda di Memoria SDHC 32 GB, EXCeria Pro, 260 Mb/s, UHS-Ii, U1",111.82,,,
1047869,Toshiba TransMemory U202 8GB USB Flash Drive USB 2.0 - White - THN-U202W0080E4,,,,
195904,64GB LINE READ ADAPTER KINGSTON 633X FLASH DISK FIT CAM&NBSP;,,KINGSTON,,
286016,Lexar 8GB 300x Premium II SDHC Card,10.0,,,
613697,SanDisk Extreme - USB-flashstation - 16 GB\n,,SanDisk,"SanDisk Extreme - USB-flashstation - 16 GB. CompactFlash kaart. Standaardkorting van -5% voor leden. Koop je hightech producten (computer, pc, electronica, computer accessoires) online en haal ze af in de winkel.",
974153,"LE SD 128GB RAYON 64 3.0 U3 | DO UHS-I GB, KIT LEXAR DE RAYON",26.99,LEXAR,,
474444,Kingston Data Traveler 101 G2 32 GB fialový - flashdisk,408.0,,,
64846,LEXAR CLE USB JUMPDRIVE S70 16GB GRISE,10.9,,,
712019,"Sandisk Cruzer Glide 256Go USB 2.0 Type A Noir, Rouge lecteur USB flash - lecteurs USB flash (256 Go, USB 2.0, Type A, Slide, Noir, Rouge, 0 - 45 °C)",,,,
499028,"Sony 128 pendrive - 10 UHS-I Memory Minneskort 3.1 Black/Silver MB/s, Nero adaptateur microSDXC",26.99,Sony,,Página
884057,Sandisk MICRO SDHC 4 GO - SDSDQ004GE11M (1198491),,,,
302426,Samsung Speicherstick G 32Gb UHS-I USB-Stick microSD de Chiavetta sdhc,57.99,Samsung,,
621916,Carte LJDC20m-128BBEUK Vault microSDXC PROFESSIONAL Dual class Go GB Speicherkarte USB Compact Schwarz UHS-II program de,39.9,,,
15719,LEXAR - SDHC Tarjeta (3.1 Go go - USB 3.0 Type-A AB - bei Tarjeta,480.41,LEXAR,,
335208,"Scheda 16GB Scheda 16 Select Memory de UHS anthrazit,Intenso,3521491 10 pack schwarz 10 de",15.99,,,
286055,Intenso Premium Line USB Stick (8GB),9.99,Intenso,,
1113458,"intenso - sdhc usb-stick, prime de 64go -",1217.99,Intenso,,
1195379,"sony scheda dt50/128gb professional speicherstick kit,",189.99,Sony,,
695668,lexar microsdhc pro attach? vault 128gb sd memoria,45.99,Lexar,,
834934,Sony Ultra SD 10 SDXC R94/W70 GB 95MB/sec. 3.1,79.0,Sony,,
1203576,"Toshiba Extreme Flair SDHC GB 32GB GB GB, GoPro - microSD, Electric",22.99,Toshiba,Saber,
810364,Pro Kingston SE9 32GB - Clase U3 Classe - 10 (con U1 Allant,41.99,Kingston,,
64898,- traveler 633x 633x ultra 3.0 pour zilver 10 tesco uhs-i 10,28.99,,,
1154436,Transcend Ultimate series - carte mémoire flash - 64 Go - SDXC UHS-II,,,,
884106,"SANDISK micro KARTE USB SDXC Card, 32 128 Gen Go, Media",8.99,SANDISK,,
851339,"Tarjeta MicroSDXC SD 16 Scheda + GB, 8 5 64 ?erný",799.0,,,Home
335244,"sony 32 pro mb/s, 10 - uhs vitesse 256gb up 256 10 reader 32 uhs-i",40.99,Sony,,
671121,Sandisk 128GB MICRO Professional SD. 32 USB 64GB UHS-II,20.99,Sandisk,Carte,
1056147,Lexar micro XQD 1000x ultra UHS - RDR 128 U3 UHS,4.99,Lexar,,
1080730,"sandisk usb-stick microsdxc extreme u3/class sim uhs-i 256 10 light,",1669.99,SanDisk,,
884123,SanDisk Cruzer Plus micro Pro 10 Gb Digital met 10 unidad,79.99,SanDisk,,
1121690,Pam??ová karta Kingston SDHC 16GB UHS-I U1 (90R/45W),399.0,,,
64929,"sandisk ultra microsdxc 128gb 64gb, blau 32 go a 16 to",11.99,SANDISK,,
204194,"kingston tarjeta versand 64 microsdhc karte class 3.1, 260mb/s en version) bleu drive 4k microsdhc,",1095.99,Kingston,,
982434,MEMORIA GB LINE CLÉ DT50/16GB 3.0 32GB SANDISK,835.99,Sandisk,,
155048,Tarjeta de Memoria - Toshiba - THN-M401S0160E2 16GB MicroSD NAND,11.0,Toshiba,,
310697,"Sony USM32GQX Memoria USB 3.0, Capacità 32 GB, Velocità Massima di Lettura 226 MB/s, Nero,Sony,USM32GQX/B,Vergini,226MB/s,32GB,MemoriaUSB,nera,sony",52.34,,,
23982,Karta TOSHIBA microSDHC 32GB UHS,119.0,,,
581047,"Clé USB Lexar 32GB JumpDrive V30 32Go USB 2.0 Type A Vert, Blanc lecteur USB flash (MK1344856649)",19.87,,,
449980,Sony USB Memoria GLIDE 90MB/S Solid + Flash 64Go,69.0,Sony,,
310718,"Samsung USB Blade SuperSpeed USB-flashstation - MicroSDXC Black LXQD32GCRBEU2933 + 4G Class10 Lecture SD-Adapter MB/s) (64gb,",19.99,Samsung,,
1105342,LEXAR - Jumpdrive V10 8GB&nbsp;,6.99,,,
155074,"Tarjeta MicroSD Kingston k&aacute;rtya 32Go, Flash + U1 Packaging],LEXAR 128 mo/s + +",20.45,Kingston,,
794059,"Achat LSD16GBBEU300 Sandisk USB-Stick, Dual USB + 3.1 Classe de Transparent le USB SD Class XC) Adapter",,Sandisk,,
1113549,64Go Ultra Ultra SD | 32GB 16 Toshiba 100MB/Sec adaptateur Sous (MK935883071) Fnac.es 10,10.99,Toshiba,,
851410,Lexar MPE PLUS Tarjeta 64 drive Usb Card Classe,40.99,Lexar,,
1129940,sandisk cruzer uhs-i 32gb 64gb microduo 90mb/s otg,39.99,SANDISK,,
32217,CARTE PRO SDXC JUMPDRIVE 16 UHS-I-SPEICHERKARTEN UHS-II MEMORIA DE STORAGE AB CLASS,,,,
925146,"tarjeta sd hc extreme microsd, microsdhc 32 k&aacute;rtya a1+ fino",14.99,,,
7644,Tesco Ultra microSDHC Cruzer 16 micro-sdhc Memory 32 10 4 32 Canvas Intenso,11.65,Intenso,,
1064412,Toshiba Exceria Pro N401 SDHC 32 GB UHS-I U3 Class 10,24.9,,,
1195485,"Intenso Basic Line 3503470 - Memoria USB 2.0 (16 GB), color negro y plateado",7.96,,,
916960,Karta pami?ci SAMSUNG 128GB microSDXC Pro MB,369.0,,,
171489,"TOSHIBA EXCERIA PRO M401, 16 GB",17.95,,,
40426,"KINGSTON Ultimate SDHC 16GB, UHS-I/Class 10 (SDA10/16GB)",14.99,,,
384497,SanDisk MicroSDHC M302-EA 64gb UHS-I 512GB 64GB de 32Go,54.98,SanDisk,,
32241,Sandisk Cruzer Extreme USB 3.0 (16GB) USB-Speicherstick,22.99,,,
712179,"Carte Mémoire microSDHC SanDisk Ultra Plus 64 Go, Classe 10, Vitesse de Lecture Allant jusqu'à 80 Mo/s + Adaptateur SD",37.99,,,
163318,sandisk 3533492 32gb 16gb sd - 32gb&nbsp; zu fino,2351.99,SanDisk,,
146938,Lexar JumpDrive C20c 128 GB USB Type-C Flash Drive,50.23,,,
491009,SDHC MINNESKORT MEMORIA SONY STORAGE 10 MICROSDXC GB\N ULTRA,85.99,SONY,,
450050,Clé USB Lexar P20 USB 3.0 128 GO (4187407),99.9,,,
392708,"Lexar micro 64GB EVO Go Line Memoria GB Flash Black 2.0 128go bei 10, de solo",29.9,Lexar,,
1138185,Intenso premium line 64gb usb 3.0 (3534490)\n,41.15,Intenso,"Intenso premium line 64gb usb 3.0 (3534490). Clé USB. Remise 5% pour les adhérents. Achetez vos produits high-tech (ordinateur, ipad, accessoires informatique) en ligne et retirez-les en magasin.",
48662,Lexar SD 16GB React microSDXC Zilver 32 32GB 300MB/s unità to,2594.0,Lexar,,
1048089,"Toshiba Exceria Pro N401 SDXC 64GB UHS-I U3 Speicherkarte (bis zu 95MB/Sek. lesen),Toshiba,THN-N401S0640E4",,,,
351776,Pami?? /> 3.0 carte Digital 3.1 USB 2.0 Memory C10 -,6.0,,,
155168,Kingston HyperX Savage 512GB USB 3.0,949.0,,,
204323,SANDISK Ultra Performance Class 10 microSDXC Memory Card - 64 GB,39.99,,,
564779,Drive USM-CA Flash UHS GLIDE UHS-II GB Lexar SDHC,23.99,Lexar,,
835116,"Toshiba Exceria Pro N401 SDXC kort 64 GB - Minneskort, USB-minne",499.0,,,
990766,Toshiba Hayabusa USB 2.0 (8GB) weiß,12.95,Toshiba,,
876089,"SONY USB N302 Ultra Micro (139769) 95MB/s UHS-I Class 90 LTE, Memory U3, hasta lecteur A 300",42489.0,SONY,,
1113657,"Sandisk 8GB Ultra SDHC Memory Card, Class 10, Read speed up to 80 MB/s + SD Adapter 32 gb",30.47,,,
343611,SANDISK PRO 128GB 16GB STICK GB - 128 MB/S,18.99,SanDisk,,
1056318,Lexar 32GB 1400x 210MB/s professional XQD memóriakártya,31990.0,,,
122433,Memoria USB Toshiba Transmemory U202 USB 2.0 128GB en Fnac.es,39.99,,,
933445,Sony Unidad Flash USB alta velocidad (8 GB) USM8GQX - Pendrive / Memoria USB en Fnac.es,,,,
974408,"Intenso Premium Line 8GB USB 3.0 8GB USB 3.0 (3.1 Gen 1) Type-A Silver USB flash drive - USB flash drives (8 GB, USB 3.0 (3.1 Gen 1), Type-A, 35 MB/s, 20 MB/s, Windows 7 Home Basic,Windows 8,Windows 8.1,Windows Vista Home Basic,Windows XP Home)",11.99,,,
794186,isolation datatraveler 32gb full 90mb/s c usb con,21.99,,,
269899,Sony SF8U Class-10 8GB SDHC Speicherkarte mit UHS Interface,14.88,,,
1089100,Samsung Extreme SD Extreme GB sdxc U3 (SDCZ73-064G-G46) (SDSDB-032G-B3),,Samsung,,
155221,Sony USM4GR Micro Vault Memoria USB portatile 4096 MB,,,,
966235,Memoria USB - Intenso -  8GB USB 3.0 (3.1 Gen 1) Tipo A Plata,9.0,Intenso,,
843356,"lexar ultra blade usb extreme ii, (mit - 64 adapter u3 - 40z? dans bestellen!""> (mk1531634602)",854.99,Lexar,,
163440,Shop Samsung Galaxy S10 Plus Dual SIM Prism White 128GB 4G LTE online in Egypt,15899.0,Samsung,"Online shopping for Samsung, and more. Get amazing prices in Egypt",
663154,sandisk micro carte sdxc gb extreme - go!/capturer,14.99,SanDisk,,
425589,TOSHIBA - scheda di memoria microSDHC 32GB - Exceria&nbsp;NERO,29.0,,,
188027,LEXAR SCHEDA 100MB/SEC GB ANDROID FLASH ADAPTER,471.99,LEXAR,,
16006,"minneskort, 10 professional go ultra speed kingston karty sd, alu unidad usb 8 pro",9.99,Kingston,,
343696,"2.0 CARTE SONY TRANSMEMORY + GB SD-ADAPTER, - PRO CLÉS + 50 - EXPERT",1263.99,Sony,,
376471,"sandisk - dual le sdxc 32gb usb adaptateur gb, color gb",9171.99,SanDisk,,
1113752,Class 10 sdxc 3.0 - SERIE Ultra Lexar SDXC 90MB/s,26.99,Lexar,,
1105561,SANDISK Cruzer TransMemory Micro Drive Speicherkarte USB de Adapter,27.89,SANDISK,,
253594,"FLASH DRIVE, CRUZER EXTREME USB3.0 16GB",,,,
1195678,sandisk cruzer carte sd 32gb sdhc inkl. drive + carte conector clase najwy?szej uhs-i versand,,SanDisk,,
179870,Kingston SDXC 128GB Class 10 UHS\-I U3,219.0,,,
704160,SanDisk SDCZ60–256 g-a46 256 GB Cruzer Glide (TM) USB Flash Drive,,,,
687784,Transcend 64 GB Ultimate SDXC UHS-II U3 Memory Card,77.86,,,
1072822,cles 32gb class usb flashdrive u3 i carte usb and-u,14.99,,,
376504,Kingston Scheda SD Professionale SDA10/16GB UHS-I SDHC/SDXC di Classe 10 - 16GB,14.39,,,
532152,Tesco direct: Lexar JumpDrive C20m 32GB USB 3.0 (3.1 Gen 1) Type-A/Type-C Black Silver,,,,
245448,"Sony pami?ci microSDHC 300x SDHC Adapatador 45MB/s Go Speicherkarte, 94 (USB Red con",38.84,Sony,,
16074,Karta Extreme Ultra Ultra USB 4 Class - (139768) SDHC Allant +,16.99,,,
1064650,300 micro ultra pendrive dual minneskort - (4194543) microsdhc lexar,7.99,Lexar,,
122580,"LEXAR DIRECT: DUAL PREMIUM MSD 633X CARD SDHC FLASH USB U3 GB, CLASE CARTE",92.99,Lexar,,
229077,"Toshiba TransMemory U202 flash drive 128 GB (vit) - Minneskort, USB-minne",499.0,,,
974551,SANDISK - Cruzer Fit 128GB -,129.0,SANDISK,Chiavette USB SANDISK Cruzer Fit 128GB in offerta su Euronics. Approfitta degli sconti e acquista online in pochi clic!,
466648,Samsung pami?ci Dual microSDHC X1000 80MB/s SuperSpeed U3 - de GB 10 10 Nero,54.59,Samsung,,
638687,Toshiba Exceria Pro N302 SDXC 128GB UHS-I U3 Speicherkarte (bis zu 90MB/Sek. lesen),53.93,,,
188132,"Toshiba Exceria Pro M401 Micro SDHC kort 16 GB - Minneskort, USB-minne",179.0,,,
917223,SD Expert 4 UHS-I mémoire Lexar Extreme 48MB/S,,Lexar,,
597743,Sony microSDXC 128 GB UHS-I U3 Class 10 + SD Adapter,189.0,,,
458492,Memoria SDHC Sony 16GB Class 4,15.99,,,
220928,Toshiba EXCERIA N302 - Flash-Speicherkarte - 128 GB - UHS-I U3 / Class10 - SDXC UHS-I,47.25,Toshiba,,
524035,Clé USB Sandisk Cruzer Glide 3.0 32 Go\n,22.02,Clé,Clé USB Sandisk Cruzer Glide 3.0 32 Go. Clé USB. Connectique : 1 USB 3.0. Remise de 5% pour les adhérents.,
139024,SanDisk Extreme 16 GB USB-Flash-Laufwerk USB 3.0 bis zu 245 MB/Sek,,,,
220948,Sony - carte mémoire flash - 16 Go - SDHC,,,,
737048,CARTE XQD LEXAR 32GO 1400X,78.0,,,
917273,SANDISK Ultra Sa3 Mercado 4 USB GB 100 (bis,11.9,SANDISK,,
1122073,Sandisk - to 8GB-\n G 95MB/s dans silber Carte 130MB/s SD-adapter,50.99,Sandisk,,
892699,"Memoria de 64GB 8GB, 1000x 2.0 GB Memory",22.97,,,
1048349,"uhs-i sd premium bracelets gb plus gb, sous (3.1 vitesse 150 pami?? - 32",36.99,,,
139053,SONY CLE GB MEMORIA PLUS 3.1 10 1) VAULT U1,45.99,Sony,,
425774,Kingston datatraveler 101 generation 2 (g2) clé usb 32 go mauve kingston technology dt101g2 32gb,,,,
982836,"Lexar SDHC SDHC (16GB) II 16 R400 MicroSD-Karte,Toshiba,THN-M401S0640E2 le",22.99,Lexar,SanDisk,
425782,"10 microSDHC Kingston - memoria MicroSD Plus GLIDE, + Gen",572.99,Kingston,,
1105718,"Carte de SD Extreme 3.1 bis - flash MB/Sek, - GB USB",59.0,,,
450360,"SANDISK Cruzer Drive SD SDHC memoria zu 2.0 ,",38.99,SANDISK,,
1081150,Toshiba Exceria Pro N401 SDXC 64 GB UHS-I U3 Class 10,39.0,,,
925507,LEXAR Alu Plus Carte USB 2000X UHS-I (USM64WE3) 170,99.9,LEXAR,Pendrive,
1212230,SanDisk Sdsquni-256g-gn6ma - LSD16GCRBEU1000 3502470 SD - 64 USB SD &quot;Android&quot;,13.9,SanDisk,,
991052,Lexar 32 GB 1400X Professional XQD CompactFlash Card,,,,
180045,EXTREME UHS-I MICRO Class GB Negro LJDS70-32GABEU microSDXC SD Basic - Kingston,172.99,Kingston,,
302931,Pendrive direct: SDXC X GB PRO SD 2.0 Sddd3-128G-G46 MINIPRICE,24.9,,,
679765,sandisk microsd 128gb plus gb uhs-ii da usb (25,7080.99,SanDisk,Tarjeta,
737125,"SDHC MB/s 128GB MicroSD custom 100 XC, flash Micro zu 3.0 16 MB/s, USB dans Mémoire SanDisk",67.99,SanDisk,,
614247,Clé USB Sandisk Extreme GO 64Go USB 3.0 (3.1 Gen 1) Type A Noir lecteur USB flash (MK1905627408),54.56,,,
1113963,SanDisk 8 GB tarjeta de memoria flash SDHC de clase 2 sdsdb-8192-a11: Amazon.es: Informática,32.14,,,
581486,SANDISK TARJETA MICRO SDHC EXTREM PRO 16GB HC 95MB CLASE 10 - Tarjetas - Accesorios,29.0,,,
16240,Toshiba Exceria Pro N101 32GB SD Memory Card 260 MB/s - THN-N101K0320E6,59.56,,,
262011,sandisk - s70 extreme flash 3.0 uhs-i u1 mediamarkt.es zwart zone,25.99,Sandisk,,
368509,"pami?? usb extreme&reg; lexar gb gb extreme mbit/s, 10 ipad, le usb type",,Lexar,,
712575,TARJETA 64 32 GB G2 CLASS DRIVE GO USB 3 PACKAGING,66.99,,,
860031,Clé USB Pny Attach? 4 8GB USB 2.0 Noir lecteur USB flash (MK63501284),14.64,,,
810881,Memoria Flash SANDISK - Class Clase10 256GB Bleu Mediamarkt.es Class,29.9,SANDISK,,
1146755,Toshiba EXCERIA PRO - Flash-Speicherkarte - 32 GB - UHS Class 3 - SDHC UHS-II,79.47,Toshiba,,
901003,"Toshiba Geheugenkaart UHS-I Full ultra de microSDHC 64 GB, 128 130MB/s,",22.99,Toshiba,,
409484,"sony,sony,sony usb rendimiento class 64 128gb go 90 microvault uhs (3.1 ab uhs-i 256",9.99,,,
688014,"Karta pami?ci SDHC (Secure Digital High Capacity) gwarantuj?ca minimaln? szybko?? transferu 4 MB/s, kompatybilna tylko z urz?dzeniami obs?uguj?cymi standard SDHC. Obj?ta wieczyst? gwarancj?.",,,,
786326,"Tesco direct: 32GB UHS UHS-I Photo GB, Memory unità LSDMI16GBBEU633A",53.99,,,
